Country,2019
Canada,140.9
Mexico,212.1
United States of America,188.8
Total North America,184.5
Argentina,181.8
Brazil,128.1
Chile,200.8
Colombia,188.3
Ecuador,172.2
Peru,166.5
Trinidad & Tobago,101.5
Venezuela,165.5
Central America,199.8
Other Caribbean,248.8
Bolivia,115.3
Uraguay,115.3
Paraguay,115.3
Other South America,115.3
Austria,155.3
Belgium,165.2
Bulgaria,197.7
Croatia,175.7
Cyprus,252.9
Czech Republic,208.5
Denmark,172.8
Estonia,305.6
Finland,140.9
France,111.3
Germany,187.3
Greece,225.3
Hungary,171.7
Iceland,53.4
Ireland,204.7
Italy,183.8
Latvia,191.8
Lithuania,181.2
Luxembourg,231
Netherlands,196.9
North Macedonia,263.8
Norway,68.4
Poland,255.8
Portugal,177.5
Romania,185.2
Slovakia,164.9
Slovenia,168.6
Spain,175.2
Sweden,74.4
Switzerland,121.7
Turkey,212.6
Ukraine,196
United Kingdom,177.7
Other Europe,246.3
Azerbaijan,191.6
Belarus,200.9
Kazakhstan,278.6
Russia,185.1
Turkmenistan,213.4
USSR,
Uzbekistan,198.8
Other CIS,149.7
Iran,195.6
Iraq,240.2
Israel,233.7
Kuwait,213.9
Oman,206.2
Qatar,182.4
Saudi Arabia,189.2
United Arab Emirates,210.6
Other Middle East,216.6
Algeria,208.7
Egypt,201.4
Morocco,258.9
South Africa,319.2
Sudan,178.4
Mozambique,178.4
Madagascar,178.4
Malawi,178.4
Uganda,178.4
Zambia,178.4
Zimbabwe,178.4
Eritrea,178.4
Djibouti,178.4
Somalia,178.4
Kenya,178.4
Ethiopia,178.4
Tanzania,178.4
Eastern Africa,178.4
Angola,176.2
Cameroon,176.2
Central African Republic,176.2
Chad,176.2
Dem. Rep. Congo,176.2
Republic of Congo,176.2
Equatorial Guinea,176.2
Gabon,176.2
Sao Tome,176.2
Principe,176.2
Middle Africa,176.2
Mauritania,213.1
Senegal,213.1
Gambia,213.1
Guinea,213.1
Liberia,213.1
Ivory Coast,213.1
Ghana,213.1
Benin,213.1
Nigeria,213.1
Burkina Faso,213.1
Cape Verde,213.1
Mali,213.1
Niger,213.1
Western Africa,213.1
Libya,235.8
Algeria,235.8
Western Sahara,235.8
Other Northern Africa,235.8
Botswana,252.8
Lesotho,252.8
Namibia,252.8
Swaziland,252.8
Other Southern Africa,252.8
Australia,240.5
Bangladesh,218.1
China,249.6
China Hong Kong SAR,274.6
India,262.2
Indonesia,255.4
Japan,216.5
Malaysia,206.5
New Zealand,150.8
Pakistan,200.5
Philippines,249.2
Singapore,222
South Korea,185.8
Sri Lanka,235
Taiwan,208.5
Thailand,193.4
Vietnam,249.8
Other Asia Pacific,235.1
